speed,acceleration,steering_angel
14.901741,0.360757,-0.8853664
13.424182,0.45168406,-1.512792
13.990843,0.4146887,-1.3751377
14.499473,0.35028636,-1.18171
15.964953,0.3035524,-1.136202
15.037104,0.41842192,-1.4021977
15.475503,0.3877126,-1.2410679
16.30074,0.3708787,-1.1121745
12.682309,0.16135423,-0.03587107
13.824991,0.18894842,-0.68552774
9.581777,0.3717079,-1.0166476
10.161527,0.3973187,-1.3491682
10.926676,0.42046872,-1.5126879
10.310627,0.43477565,-1.6057817
12.658047,0.40529653,-1.2660471
9.912509,0.44976482,-1.5223799
8.642779,0.47817534,-1.7850765
9.648901,0.40226406,-1.4101536
17.47901,0.084653355,0.07937061
20.958647,0.044972472,0.029571405
20.525103,0.028208503,-0.057659786
19.941017,0.112909034,-0.30700606
20.890274,0.06909194,-0.055897098
21.251448,0.1056522,-0.2814802
21.293081,0.12258908,-0.38070446
21.294065,0.106568396,-0.47695047
20.333471,0.039094977,-0.052079003
22.652199,0.05763913,-0.19506527
22.022505,0.16706827,-0.19353743
21.092182,0.17727262,-0.36506885
21.170918,0.16923907,-0.51221275
21.11039,0.17356177,-0.49586648
20.511545,0.083171226,-0.23509826
20.607964,0.05178506,-0.010339836
21.898905,0.095141225,-0.3249157
21.67958,0.10696209,-0.33896315
21.340294,0.08737766,-0.27142197
21.547283,0.085550986,-0.3325681
10.660554,0.310331,-0.39348722
9.29783,0.3073265,-1.4319258
5.3877606,0.43662104,-1.7512797
6.901377,0.36718276,-1.5914426
3.085327,0.32618898,-1.9063593
5.648541,0.3174906,-1.7322837
5.0393033,0.33838382,-1.6794127
-1.1837696,0.27335808,-2.0685632
0.7602727,0.1763127,-2.2844045
0.36181417,0.20876962,-2.0681207
21.40196,-0.009376428,0.2760428
22.42191,-0.016935607,0.17044938
22.016342,-0.007560006,0.02320393
22.036236,0.064337276,-0.09663836
20.699205,0.07561497,-0.25460243
15.315209,0.07748831,-0.26386213
19.085127,0.08487161,-0.3726529
19.617615,0.11439466,-0.34444892
19.917747,0.17074448,-0.5569204
20.356718,0.17368518,-0.62436116
19.130041,0.42971602,-0.67425436
18.332373,0.2453047,-0.5154761
19.799295,0.13338667,-0.3726995
20.801146,0.1409951,-0.42733085
19.792555,0.26307988,-0.6995607
19.997347,0.2936096,-0.78140205
19.579865,0.22065736,-0.6674567
19.597595,0.10155568,-0.30816942
14.991562,0.22141139,-0.6316253
14.979737,0.27148613,-0.9100072
20.706753,0.3630215,-0.6153264
19.531672,0.21726689,-0.5476224
19.704699,0.17153753,-0.44517696
17.783125,0.20848304,-0.3498395
19.127365,0.35772163,-0.82429785
18.486095,0.37589514,-0.97145826
18.762472,0.33984685,-0.9081121
18.356354,0.20406328,-0.6498105
19.49643,0.19415407,-0.6763776
19.534075,0.15726621,-0.5861708
20.637413,0.041228406,0.11823154
22.159851,0.014193484,0.11166733
21.921017,-0.03566747,0.21976586
22.80982,0.0011083868,-0.0072825947
21.955185,0.01716789,-0.09255669
19.579103,0.08626193,-0.05019633
21.045488,0.1878171,-0.38872802
20.753658,0.12379055,-0.33872288
21.296558,0.11436137,-0.33449537
20.32687,0.0654758,-0.08460642
17.495,0.22671889,-0.24664696
15.701984,0.35134077,-0.6958559
17.027676,0.26784542,-0.71878463
16.601799,0.32618755,-0.98444563
16.69429,0.32831535,-1.0728344
17.086329,0.37451187,-1.2019229
15.889506,0.41260275,-1.1911123
17.400784,0.3162153,-0.97672194
16.964294,0.4176453,-1.0945758
15.688132,0.3918353,-1.0052732
22.44887,-0.018030709,0.24036035
20.852839,0.16518305,-0.15841652
21.39006,0.20470758,-0.52412295
20.628798,0.16922083,-0.49472505
20.602264,0.11833303,-0.3996334
16.35254,0.2711716,-0.7673822
20.150082,0.15184972,-0.4312083
20.600979,0.14524335,-0.49472433
20.625433,0.12092387,-0.4994318
21.000992,0.2826244,-0.7489303
11.8510275,0.274332,-0.31582397
8.988479,0.19976364,-0.9653433
6.115991,0.29831988,-1.2913051
5.8433375,0.35003543,-1.5859339
6.2116113,0.3321425,-1.4985596
5.0375476,0.2859851,-1.5350356
4.8018775,0.29455194,-1.6291953
4.5735364,0.29385304,-1.5779774
3.0469148,0.28668898,-1.8466014
3.2408912,0.27724677,-1.7791115
18.270592,0.21148615,-0.24091728
20.98136,0.07946212,-0.102803804
21.753443,0.050923653,-0.0960638
21.866924,0.06520317,-0.32654583
21.289564,0.04275965,-0.0837378
22.50297,0.1596177,-0.49828833
21.313145,0.185605,-0.5058591
21.135351,0.14951895,-0.4582293
21.341066,0.17315677,-0.6256689
20.791866,0.14265476,-0.5323729
6.4656587,0.3644971,-0.5636806
-0.9644874,0.01652358,-1.4786147
-1.9915317,0.08060198,-2.0899787
-2.8901808,0.151697,-2.180917
-4.440415,0.03904382,-2.161817
-4.776955,0.01938554,-2.3468611
-5.0538754,-0.004558614,-2.362024
-5.0246453,0.0004705128,-2.320909
-5.61575,-0.016219964,-2.3735492
-4.9209905,0.025579894,-2.3012345
8.09035,0.3591625,-0.500198
-6.264092,0.18868735,-1.4631535
-3.526316,-0.15461293,-2.3540256
-9.173506,0.01629212,-2.4357495
-4.86834,-0.053290226,-2.4660196
-6.2859654,-0.03795416,-2.3680184
-5.7729764,-0.04488284,-2.301443
-6.1943173,-0.040785752,-2.3309073
-5.5148377,0.008721911,-2.2350848
-7.9584813,-0.06524626,-2.2983787
18.721592,0.17095809,-0.16457303
19.374228,0.07528878,0.075726055
20.631031,0.030927295,0.052657474
21.234455,0.0012903002,0.077348374
21.657915,-0.039540805,0.22565447
22.453026,-0.04384277,0.21185891
22.259926,-0.00090994564,0.1105419
22.355791,0.0786202,-0.14625056
21.685513,0.114770085,-0.43109393
21.491951,0.105457515,-0.4423437
8.897373,0.22324386,-0.15778323
-2.7765734,0.064136036,-1.0523474
-3.9394438,-0.11846382,-1.7347101
-5.8228593,0.032217212,-2.4412048
-4.3745675,0.049970247,-2.3211823
-5.2786393,0.015629197,-2.3000517
-5.776648,-0.045286037,-2.2628186
-6.5209413,-0.053327806,-2.3524191
-6.859616,-0.070869036,-2.370141
-5.49873,-0.021266302,-2.368622
22.867706,0.002170914,0.12704653
22.214912,0.12944531,-0.19735332
21.4054,0.11052227,-0.32527637
21.917545,0.09614078,-0.31299204
21.523912,0.08180248,-0.32447022
22.05634,0.07452109,-0.29420203
21.772266,0.1238586,-0.26629817
20.599909,0.0658581,-0.18838592
23.19473,0.13264264,-0.44268024
21.217592,0.11029344,-0.39823228
21.964611,0.14615734,-0.20861848
21.160175,0.17623001,-0.47670186
21.174324,0.08657368,-0.34810746
21.771164,0.030882249,-0.06735171
21.928665,0.0024911698,-0.04701243
22.973335,0.03333903,-0.13566448
21.98372,0.061603837,-0.25469357
21.04709,0.11314943,-0.24880452
22.156755,0.18015689,-0.4889295
21.042597,0.14519373,-0.5399622
12.993974,0.23269777,-0.23080309
10.458596,0.5399853,-1.6123779
10.972361,0.40624642,-1.4064069
7.701714,0.4085946,-1.7425579
9.033779,0.3725628,-1.5979848
7.666759,0.43054265,-1.8204283
6.6076856,0.4033097,-1.8371528
5.574411,0.3621901,-1.8367442
4.2800593,0.30323938,-1.7125589
2.9197395,0.25717327,-1.7954437
12.305264,0.29072067,-0.35934532
7.483052,0.26946598,-1.1172363
5.749348,0.27762142,-1.2931354
5.4127316,0.31835583,-1.4373152
4.834785,0.29032952,-1.5918342
4.1948285,0.28260645,-1.6316855
3.9115198,0.29288206,-1.6643163
4.3338094,0.31126112,-1.5589954
3.3337677,0.2867151,-1.7363795
2.1165931,0.25041586,-1.8139743
2.6292245,0.38675272,-0.5106608
-11.022247,-0.064470746,-1.0544212
-10.415293,-0.35945213,-1.2646657
-6.2778077,-0.1286627,-2.2811003
-6.419598,-0.067923136,-2.3153555
-6.3939004,-0.060656227,-2.3390687
-6.252049,-0.049967892,-2.2751389
-5.9154496,-0.014793715,-2.1803105
-5.7199826,0.016563186,-2.2930536
-6.126717,-0.03636428,-2.2294703
17.513737,0.06721579,0.10570889
16.27819,0.14035614,-0.168427
19.009909,0.08577531,-0.08655519
21.115116,0.105172865,-0.42379916
20.905928,0.12769708,-0.52871954
20.98373,0.13448755,-0.4895959
19.924292,0.078095324,-0.15174259
15.347733,0.17014374,-0.46397287
16.891806,0.2117905,-0.69728607
17.291319,0.21561694,-0.58140767
15.638909,0.12735517,-0.09917361
12.187103,0.31545258,-0.7165058
13.110299,0.34983888,-0.977333
12.902887,0.36010402,-1.1513895
13.229176,0.36873484,-1.4118903
14.558146,0.31668046,-1.2805529
14.928709,0.3839548,-1.5354707
15.309938,0.340321,-1.3969879
15.463383,0.3718397,-1.406902
15.9699335,0.32575294,-1.2590173
20.438826,0.048679046,0.13909365
22.02441,0.002567449,0.106624804
22.62715,0.03803336,-0.17783703
22.109224,0.06998389,-0.2912628
21.388418,0.06647348,-0.25803447
20.584229,0.22603469,-0.6276246
21.11058,0.18011926,-0.57280153
20.76646,0.1672771,-0.5953429
20.824984,0.24560714,-0.7724791
19.819674,0.16208401,-0.58325195
17.350048,0.3983468,-0.62445045
18.964832,0.12518394,-0.15510453
19.429607,0.17603198,-0.3452716
19.63827,0.15862657,-0.46469176
20.298897,0.14563006,-0.5841081
20.796642,0.16359828,-0.5516972
20.10331,0.16429216,-0.47341394
19.790829,0.24533649,-0.5842443
20.747662,0.25194225,-0.7129634
20.19543,0.25535437,-0.7466672
3.4349144,0.37145382,-0.5197434
-12.081009,0.32128108,-2.3150585
-7.0163217,-0.263436,-2.4398348
-11.814156,-0.04549641,-2.5185647
-6.3694463,-0.16733563,-2.4447114
-6.9663053,-0.066013314,-2.3471208
-6.680182,-0.09315268,-2.3007114
-6.0955586,-0.042245127,-2.372952
-6.2840447,-0.034949176,-2.2336807
-5.676123,0.032293625,-2.2912488
21.511848,0.22332397,-0.34444422
20.23913,0.18294783,-0.30656165
20.871513,0.097779326,-0.28329742
21.465012,0.06426685,-0.087097
21.26384,0.18638681,-0.4188367
20.8664,0.20161583,-0.5507667
20.633295,0.14623676,-0.51215065
21.303083,0.1412203,-0.46863657
20.72965,0.059840493,-0.1210236
21.733513,0.06843644,-0.1918319
14.118167,0.23339455,-0.23225863
18.975142,0.043730162,-0.054578792
16.053267,0.16591883,-0.33296424
17.683723,0.18457714,-0.42974252
18.15537,0.2480346,-0.8517185
18.477064,0.29887393,-0.95348865
18.534298,0.2836799,-0.90246695
18.890831,0.19472627,-0.7854541
16.958231,0.30212018,-0.9221627
19.106783,0.1522623,-0.56858814
14.949937,0.14493614,-0.05348442
17.857506,-0.0023476544,0.03647672
18.400448,0.08732588,-0.14081182
19.178919,0.122781016,-0.3383801
19.68382,0.109489135,-0.43333185
19.251822,0.18822235,-0.7138023
20.529593,0.20472972,-0.6898816
19.888004,0.13585265,-0.47465152
21.281,0.20374733,-0.7179372
20.26749,0.18610641,-0.56668735
12.793666,0.2250898,-0.26195896
-3.8329852,0.2606007,-0.8286676
-1.4116367,-0.16286871,-2.0013883
-5.5047307,0.08513786,-2.4492867
-4.5678353,0.024739662,-2.34233
-5.647755,-0.0041890056,-2.3315613
-5.684077,-0.034105368,-2.3534958
-4.8154283,0.05845269,-2.3949406
-5.7831216,-0.017179942,-2.3121843
-5.7204995,-0.012985832,-2.2862747
23.276903,-0.0024102095,-0.074618526
22.366219,-0.0011213932,-0.12626149
22.75888,0.14522642,-0.25041825
21.565283,0.19909546,-0.44400197
21.456635,0.19318607,-0.5631382
20.891928,0.20562413,-0.560364
20.296696,0.26638335,-0.61032087
20.084028,0.30011052,-0.7588828
19.743454,0.31269544,-0.76039463
18.609987,0.32643878,-0.8020895
21.962431,0.22226107,-0.32434344
20.55581,0.22774857,-0.4913373
20.494907,0.10783477,-0.30400223
20.024471,0.1529379,-0.27430034
20.914248,0.18288437,-0.43546468
20.468376,0.13472033,-0.5036653
21.235111,0.09931443,-0.47929573
21.1685,0.061904974,-0.20196535
21.925112,0.12622017,-0.32018155
21.720282,0.19798888,-0.58415097
19.079681,0.2391862,-0.35985994
20.214756,0.20206092,-0.40875477
20.383808,0.26558167,-0.6971927
20.054243,0.27477264,-0.74324244
19.699322,0.20757496,-0.6943129
18.257463,0.34849247,-0.8706133
19.733599,0.29737753,-0.73454887
19.177198,0.2275587,-0.7011437
19.67501,0.09372906,-0.26839638
20.806067,0.23116663,-0.66822666
21.607725,0.055767782,0.056232233
21.904242,0.008928635,0.13542368
22.282726,-0.027347153,0.115475856
21.477968,0.10201694,-0.10009465
22.08554,0.14742307,-0.4783278
20.12293,0.11625221,-0.42368746
22.236765,0.21963628,-0.7010432
20.98648,0.24171823,-0.6767127
20.426832,0.23057377,-0.6380665
20.138056,0.14426771,-0.5667481
16.486464,0.34045938,-0.49242538
19.234314,0.14919685,-0.248639
18.669048,0.11421683,-0.11503828
19.8138,0.06322787,-0.05603827
21.56722,0.048473053,-0.17291684
21.318493,0.031324647,-0.15514572
21.865656,-0.023684194,0.12953222
22.481712,0.052372433,-0.1419511
21.889894,0.06645822,-0.23142733
22.09938,0.108508565,-0.30060303
13.056367,0.33084548,-0.45514846
9.716981,0.47987732,-1.5431445
6.9437575,0.45284215,-1.8895603
7.916283,0.37351483,-1.622526
6.345326,0.44883573,-2.0295086
7.7452636,0.42944083,-1.7571312
3.691489,0.3885863,-1.9690889
2.4193914,0.26423225,-2.0948024
-0.3801578,0.2277264,-2.2648814
-0.8457969,0.16811502,-2.3469532
3.702233,0.5161111,-0.91343087
-14.5669155,0.19781265,-1.5027465
-9.426245,-0.4209516,-1.0319642
-6.0034204,-0.08283345,-2.3329313
-5.578814,0.022728542,-2.3429787
-5.5911336,0.013399162,-2.346065
-4.66169,0.08228747,-2.3232462
-6.044493,-0.015679693,-2.3349366
-6.4139276,-0.0649761,-2.3453598
-5.657063,-0.031097492,-2.2351608
21.70303,0.04466773,0.07943573
22.08676,0.079901956,-0.073961
22.024475,0.17775302,-0.4670958
19.966015,0.12815776,-0.4585411
22.497234,0.05839809,-0.28192073
20.376343,0.12460562,-0.30601263
21.65277,0.1961303,-0.47176534
21.258154,0.20878321,-0.62525475
20.323217,0.13017684,-0.43249404
21.554033,0.09173067,-0.29356378
18.971771,0.21407937,-0.2912665
20.198828,0.23113593,-0.48340648
20.062668,0.122819446,-0.335719
21.23101,0.047181137,-0.18108721
20.711498,0.19308816,-0.49202466
20.901867,0.14819552,-0.46600693
21.223799,0.27128038,-0.71137077
20.286411,0.24835901,-0.70041007
20.117882,0.15678284,-0.40191025
20.99812,0.14496048,-0.63957816
6.5223136,0.37042177,-0.52736944
1.880941,0.119493306,-1.7989994
-5.979386,0.17194425,-2.427087
-4.930384,-0.008180655,-2.4507632
-4.6894536,0.017015764,-2.2647226
-5.631684,0.008267992,-2.4191525
-5.549891,-0.016920066,-2.3458545
-5.836531,-0.026271185,-2.3499708
-5.717242,-0.0148577755,-2.3715696
-5.6395535,-0.011321059,-2.2834659
8.400703,0.19924468,-0.08426849
-1.2903465,0.03250871,-1.1230917
-0.24052651,0.09030847,-2.0324614
-2.8133738,0.14369056,-2.142165
-4.7174993,0.036689587,-2.2138274
-4.733887,0.031364404,-2.4908783
-3.5045187,0.105936974,-2.3303695
-4.7085614,0.036158018,-2.3338194
-5.263245,0.0027464565,-2.3997226
-4.9254823,-0.0039978833,-2.2445428
19.921476,0.23636654,-0.29541415
20.348524,0.08446655,-0.055302244
20.884565,0.020102123,-0.013661334
22.55737,0.06236764,-0.24768831
20.974274,0.09111967,-0.14574696
21.660036,0.06551244,-0.03332306
20.99025,0.126208,-0.18863888
21.728415,0.13272244,-0.40219432
20.878529,0.09529573,-0.45378762
21.969511,0.12784319,-0.49460208
17.863873,0.21823193,-0.25007468
20.138725,0.12939553,-0.16027148
20.379602,0.07544034,-0.1675172
21.320166,0.12531899,-0.34644955
21.133053,0.15852717,-0.5662497
21.133688,0.1920386,-0.59025645
20.211653,0.11570106,-0.37099826
20.340048,0.12594293,-0.3959123
20.609394,0.07183,-0.13713147
22.414595,0.080118634,-0.26640284
13.586276,0.0948964,0.13123125
14.943288,0.24967724,-0.709871
15.375495,0.21750672,-0.4509418
18.531986,0.09311631,-0.26967365
19.095457,0.15495107,-0.57424855
19.597311,0.12006622,-0.49539816
20.995605,0.18629257,-0.6615179
20.562977,0.19199626,-0.6829985
20.322803,0.16839693,-0.5225868
20.769228,0.120732,-0.42603028
22.584038,-0.004800743,0.29993516
22.366468,-0.03138239,0.20098308
22.705568,-0.013249076,0.13408081
22.153027,-0.001746333,0.076494865
22.927162,0.09018727,-0.31002718
21.616795,0.07218643,-0.32430905
21.830933,0.036157347,-0.2562362
22.655273,0.038423605,-0.22535886
21.866646,0.08984828,-0.42257106
22.573702,0.14607957,-0.5141194
20.747242,0.3383009,-0.5356505
19.898485,0.18371439,-0.45406777
19.983253,0.34329823,-0.77940065
19.121443,0.315904,-0.7814186
19.666553,0.37601143,-0.84826964
18.818352,0.24206217,-0.7001391
20.01171,0.10839502,-0.4131269
20.871037,0.1339674,-0.5602138
20.90254,0.25425142,-0.66285557
20.01576,0.16622081,-0.65011555
20.247381,0.14703484,-0.12679712
20.724663,0.025752658,0.16675891
21.966297,0.0030341384,0.07611867
22.62751,0.103545204,-0.32906443
21.462423,0.09750094,-0.3888663
20.311861,0.20494108,-0.5861845
21.106766,0.17099339,-0.5642909
20.612638,0.11645964,-0.38922304
21.43059,0.065765984,-0.36737084
21.350649,0.09530609,-0.20760961
11.5803,0.27922818,-0.3250051
7.177585,0.1758852,-0.93102044
2.6404455,0.28596222,-1.7148167
6.2794223,0.339088,-1.3795018
4.3129344,0.2974969,-1.8380212
4.343035,0.30413362,-1.752237
3.832855,0.2679252,-1.5702188
2.0835454,0.22696911,-1.7300738
1.642182,0.2480472,-1.9001354
0.33159032,0.19737041,-1.9224175
19.489672,0.30394027,-0.4740501
18.935425,0.27790245,-0.53341985
19.26146,0.25180247,-0.6584311
19.299587,0.174644,-0.5250933
19.527838,0.17037636,-0.49698758
20.301771,0.18189585,-0.5919441
20.459293,0.19419631,-0.71177965
20.403097,0.17236577,-0.73735374
20.868916,0.108378574,-0.58719784
21.90312,0.15197937,-0.5681156
10.463124,0.30638438,-0.38503987
9.431661,0.06372327,-0.6750328
9.277589,0.27789876,-0.8697267
7.171127,0.2975318,-1.3735725
5.977589,0.29743174,-1.5209355
6.7628646,0.33032668,-1.5381559
3.5288484,0.31490555,-1.8054913
4.7122693,0.30695185,-1.8061613
2.9316652,0.3566705,-2.1010582
2.942396,0.2778215,-1.789451
9.485639,0.24301542,-0.21291448
-4.9212575,0.09906212,-0.97117287
-2.5468867,-0.15329868,-1.8680497
-3.994776,0.09420589,-2.195501
-5.744099,-0.015788903,-2.268084
-5.817042,-0.052128203,-2.2700746
-6.010987,-0.030171579,-2.372721
-5.660147,-0.0020033333,-2.3614218
-5.416323,0.024689177,-2.3236814
-4.730757,0.07254716,-2.2555425
16.224916,0.2366907,-0.40274596
14.4471655,0.36783034,-0.75088483
15.051028,0.31676954,-0.7401789
15.434586,0.3016643,-0.95010287
15.599919,0.32208425,-1.167966
16.29434,0.2815351,-1.1345094
17.552782,0.26964912,-1.1734955
17.062336,0.38751623,-1.3554478
17.414839,0.37262133,-1.1555688
17.527212,0.27073154,-0.91609186
15.128663,0.2931344,-0.38665116
9.625188,0.39785057,-1.1072077
10.950864,0.353154,-1.502821
8.821139,0.40092134,-1.5372978
9.033707,0.42353997,-1.7843128
9.682724,0.40121064,-1.5794563
8.824851,0.41116324,-1.6793696
6.478064,0.4091626,-1.8209909
6.0374894,0.37283182,-1.8694528
5.3832183,0.36812767,-1.8699526
19.737812,0.3203405,-0.54139555
19.52012,0.24939755,-0.5466522
20.07414,0.14687248,-0.47236598
21.060373,0.13164343,-0.54162437
21.366665,0.13525741,-0.52015376
20.917257,0.15912989,-0.44925892
21.00869,0.10694863,-0.32600754
21.618187,0.16743954,-0.4689926
20.406618,0.19741979,-0.5002411
20.838844,0.16523163,-0.5138064
12.201297,0.44020155,-0.6988897
7.740062,0.40377733,-1.5415676
4.7749696,0.31371874,-1.597246
4.8031287,0.3118028,-1.5846186
3.1579988,0.30844507,-1.9187845
2.553767,0.28462824,-1.9174999
0.40237394,0.30178836,-2.2717822
0.61524934,0.21528944,-1.9454938
-0.57863265,0.19222176,-2.0156033
-0.7621539,0.18604818,-2.1377895
11.839614,0.40178457,-0.60825735
12.544056,0.33110452,-1.2139541
10.410895,0.3660843,-1.0267323
9.312698,0.4197653,-1.7132465
10.943325,0.39637774,-1.5058216
10.0275,0.39447963,-1.4893042
9.985879,0.37402517,-1.4310634
8.189686,0.43937588,-1.781036
9.682517,0.3857805,-1.4017838
8.861267,0.47573084,-1.7333812
22.390102,0.18594186,-0.2431754
20.695505,0.09398374,-0.06488223
19.065224,0.24232072,-0.39660305
21.04094,0.19479297,-0.55270463
20.293829,0.2274576,-0.59527546
19.753677,0.2631091,-0.6843409
19.965647,0.20019877,-0.6676472
20.261786,0.19590953,-0.73330325
20.299421,0.12797245,-0.5034038
21.18166,0.15259121,-0.57154506
23.236782,-0.029332703,0.06698158
22.691414,0.030897165,-0.042047154
21.555729,0.021360436,0.17999521
22.329947,0.024790386,0.12518188
21.945616,0.04293508,-0.09075353
21.647861,0.047931395,-0.16505183
22.629574,0.019409755,-0.26747108
21.021107,0.05750043,-0.09596185
22.52654,0.17635961,-0.41667008
21.313587,0.14562537,-0.4441324
23.27004,0.007852771,0.07199847
22.557428,0.13779896,-0.2822758
21.341736,0.100049905,-0.28512615
22.026934,0.14183126,-0.37482762
21.171171,0.09639689,-0.23254742
20.82464,0.026073927,-0.013819257
21.838287,0.100586005,-0.20941617
20.992533,0.045843117,0.02687355
22.197271,-0.005515015,-0.03664277
22.212523,0.078230254,-0.19258083
10.57412,0.4018633,-0.61978626
-9.06263,0.3444663,-1.4227095
-4.076466,-0.3145569,-2.0055602
-6.195473,-0.07556007,-2.1771708
-5.912272,-0.04544542,-2.2573917
-5.7436013,-0.010633743,-2.2130494
-5.749928,-0.006155035,-2.3829138
-5.577973,-0.009828291,-2.385084
-7.4067826,-0.03828519,-2.4398677
-5.7805142,-0.050540067,-2.425806
21.741583,0.07332633,-0.040908676
21.749044,0.055875666,-0.10495905
21.27603,0.27036023,-0.58928186
20.176458,0.23998079,-0.5708205
20.204811,0.15145573,-0.5272849
20.572506,0.21545586,-0.60626096
20.10576,0.13060528,-0.40529764
21.59544,0.08447484,-0.44534296
21.487295,0.10711244,-0.5559794
21.716658,0.060742892,-0.27087057
6.064832,0.40242592,-0.7117707
-6.827019,0.09124407,-1.5315646
-6.1197953,-0.2703623,-1.7002827
-4.9103456,0.057611503,-2.2983332
-5.3209004,-0.018867677,-2.2545893
-5.55493,-0.02710121,-2.2710814
-5.6336656,-0.013189799,-2.3524969
-4.967543,0.052798055,-2.1165106
-5.7324452,-0.006271279,-2.290863
-5.5831532,-0.022522574,-2.3693466
19.241144,0.34519774,-0.5234213
17.440273,0.35992616,-0.7307877
18.354021,0.22027902,-0.5726642
18.272818,0.28849244,-0.81613654
16.358217,0.36452445,-1.0512145
17.995932,0.3319241,-1.0334854
17.966322,0.2761615,-0.88785726
15.85832,0.32998198,-0.9657102
11.876953,0.40425664,-1.2825646
16.688265,0.2896243,-1.0922241
14.076473,0.31720233,-0.43007505
10.26507,0.3170972,-0.9497766
9.172806,0.33336276,-1.2501872
7.5565324,0.40246958,-1.7225221
8.037975,0.37869877,-1.6533364
8.626973,0.38546696,-1.5310409
7.6227994,0.40509546,-1.6659061
8.303483,0.41031346,-1.5695779
7.847035,0.41019785,-1.5859265
5.1888556,0.38634482,-1.8433257
18.895628,0.17435949,-0.13850023
19.649015,0.18145463,-0.27178073
17.805367,0.22685415,-0.41768557
18.942259,0.29902172,-0.7621549
18.628628,0.29724744,-0.87475795
18.481575,0.3191738,-0.96374243
18.394047,0.39280042,-0.98345774
18.562042,0.3137301,-0.8397197
18.760561,0.30597618,-0.87225324
18.318048,0.28047213,-0.80483085
23.31471,0.026608462,0.09986358
21.559334,-0.03797034,0.17942753
23.024586,-0.06646342,0.24687201
22.13899,0.04834693,0.02599164
21.281403,0.026490564,0.073630564
23.04911,0.043418758,-0.04430924
22.00391,0.06426311,-0.21606489
22.14402,0.095215306,-0.26166224
21.891628,0.11107781,-0.26550472
21.596167,0.08330571,-0.34612727
18.69019,0.084287465,0.00021864995
21.97341,0.010919445,0.10782861
21.856052,-0.042343237,0.1833762
22.271162,-0.0014785442,0.11156603
22.403116,0.15823582,-0.36276686
20.395206,0.09970051,-0.3765905
21.352821,0.2894499,-0.8810703
20.274324,0.19545253,-0.67765385
20.634356,0.14914067,-0.55792314
21.252502,0.1573364,-0.65648085
16.857676,0.20386483,-0.19278468
19.822906,0.19464198,-0.37608606
19.060247,0.20339586,-0.51061964
19.658764,0.21797265,-0.61452687
19.620975,0.16882122,-0.6141918
18.606953,0.30259255,-0.82900435
19.478996,0.16941008,-0.64646536
19.33095,0.17761582,-0.5556596
18.20065,0.33670387,-0.8546707
19.353657,0.21919622,-0.7652076
4.5688357,0.326578,-0.3756011
-2.853903,-0.12622365,-1.1746775
-3.878321,-0.087769814,-1.9075567
-3.5755274,0.11988069,-2.1686182
-5.955796,0.007506901,-2.3763287
-5.3093305,-0.025422728,-2.3146718
-6.921103,-0.051910408,-2.3055308
-5.5701203,-0.01999118,-2.3449464
-6.2983994,-0.036862575,-2.3770108
-7.5231175,-0.084368356,-2.2649
21.638834,0.14762612,-0.25552988
19.590046,0.19634263,-0.2646464
20.18607,0.23589154,-0.46346533
20.390001,0.2298362,-0.6448416
19.848957,0.20443122,-0.5806709
20.359467,0.18702686,-0.6460187
20.536152,0.17745541,-0.60951704
20.528414,0.115667835,-0.45709527
21.397137,0.08881466,-0.5080734
21.536018,0.040861852,-0.14621754
20.588757,-0.0028556052,0.24972363
22.119324,-0.09288559,0.40470287
23.281439,-0.09680728,0.27958182
21.789541,-0.053372063,0.3734136
21.972403,0.010360026,0.026874771
22.620804,-0.0132224625,0.11449578
21.87641,0.042350702,-0.19530322
22.496866,0.05851247,-0.32931918
20.857016,0.13066407,-0.4426077
21.37019,0.141272,-0.5094803
-0.8326114,0.37508085,-0.6044397
-5.0300813,-0.23141477,-1.3885185
-4.574015,-0.040659837,-2.3038933
-5.36113,0.025203833,-2.3256388
-6.0756974,-0.04513345,-2.3024936
-5.5993905,-0.020841634,-2.3297079
-6.02784,-0.02771764,-2.4051735
-5.6905503,-0.013611934,-2.3472722
-6.191094,-0.03817331,-2.3372705
-8.851879,-0.07896135,-2.3019552
14.768131,0.48879743,-0.783086
18.839436,0.17456636,-0.4216302
19.145445,0.15307957,-0.32276726
19.735367,0.15642923,-0.46178162
20.240448,0.08862582,-0.3142491
20.60573,0.13123526,-0.3633204
20.91178,0.12227192,-0.47500318
21.463127,0.13641621,-0.53361195
21.28535,0.17592028,-0.6547219
21.033964,0.19974941,-0.6066964
19.668884,0.039058708,0.17269145
22.096611,-0.058194764,0.31869802
22.942347,-0.07698519,0.20418823
22.205173,-0.019145435,0.09939035
22.35525,-0.030597394,0.2761612
22.08163,-0.021949043,0.27093053
22.371841,0.031244243,0.038801868
21.827318,0.068493016,-0.17904593
21.481417,0.056881003,-0.20890059
22.322327,0.010629245,-0.13788576
16.167162,0.27449733,-0.34102565
19.646446,0.16650744,-0.32783478
19.602703,0.15274964,-0.4547282
20.472086,0.06830803,-0.23630549
16.870762,0.15217733,-0.3230086
11.781975,0.26233256,-0.6605299
13.711108,0.23611295,-1.1411179
11.84332,0.33565593,-1.0853173
11.422574,0.33058554,-1.1899377
11.713108,0.42142582,-1.5828996
22.826454,0.002654263,0.1913536
22.283266,-0.047951438,0.23856893
22.104076,0.062188946,0.04124059
21.792374,0.0158005,-0.053012144
